sample_id,raw_index,true_cte_idx,true_he_idx,true_cte,true_he,pred_cte_idx,pred_he_idx,pred_cte,pred_he,cte_logit_0,cte_logit_1,cte_logit_2,cte_logit_3,cte_logit_4,he_logit_0,he_logit_1,he_logit_2,cte_prob_0,cte_prob_1,cte_prob_2,cte_prob_3,cte_prob_4,he_prob_0,he_prob_1,he_prob_2,correct_cte,correct_he
400,2319,4,2,2,1,4,2,2,1,-1.5908626317977905,-0.42540547251701355,-1.0861380100250244,-0.7658581137657166,1.258786916732788,-0.9618219137191772,-0.9223486185073853,0.5860096216201782,0.03932745009660721,0.12613840401172638,0.06514706462621689,0.08974093943834305,0.6796460747718811,0.148334339261055,0.15430667996406555,0.6973589658737183,1,1
401,4156,3,2,1,1,2,2,0,1,-1.207529902458191,0.39404788613319397,0.9252195954322815,-0.29193025827407837,-0.428875595331192,-0.7068413496017456,-0.9929488897323608,1.5438061952590942,0.05242270976305008,0.2600614130496979,0.44234469532966614,0.13096623122692108,0.11420490592718124,0.08892790973186493,0.0668010339140892,0.8442710638046265,0,1
402,3193,0,1,-2,0,1,1,-1,0,0.34740644693374634,0.4986586272716522,-0.641223132610321,-0.7249457240104675,-0.8455874919891357,-0.5607057213783264,0.15394140779972076,-0.03318989276885986,0.3143773376941681,0.3657120168209076,0.11697549372911453,0.1075807735323906,0.095354363322258,0.21105138957500458,0.43127623200416565,0.35767242312431335,0,1
403,2822,3,0,1,-1,3,0,1,-1,-0.27440720796585083,-0.6583288908004761,-0.7176377177238464,0.22105170786380768,0.10360375046730042,1.2664098739624023,-0.8250300288200378,-0.4728224575519562,0.18437345325946808,0.1255923956632614,0.118360236287117,0.302603155374527,0.26907074451446533,0.769725501537323,0.09506814926862717,0.13520628213882446,1,1
404,3469,1,0,-1,-1,1,0,-1,-1,-0.6050918698310852,0.7537763714790344,-0.18030095100402832,-0.9177805185317993,-0.7111868858337402,0.6492603421211243,-0.984390377998352,-0.17232146859169006,0.1241946890950203,0.48333919048309326,0.18992729485034943,0.09084562957286835,0.11169315874576569,0.6116390824317932,0.1194014772772789,0.2689594328403473,1,1
405,4351,0,2,-2,1,1,2,-1,1,0.13203802704811096,0.9255480170249939,-0.4103458523750305,-1.058558464050293,-1.0237921476364136,-1.245640754699707,-0.21521465480327606,0.9987916946411133,0.2266884595155716,0.5012407898902893,0.1317877620458603,0.06892231851816177,0.07136064022779465,0.07554399222135544,0.2116938978433609,0.7127620577812195,0,1
406,1675,0,2,-2,1,0,2,-2,1,1.8787338733673096,-0.3278638422489166,0.0389222651720047,-0.7957761883735657,-1.3471856117248535,-0.3924570679664612,0.21121086180210114,0.45362725853919983,0.7259097695350647,0.07990416139364243,0.11530885100364685,0.05004465579986572,0.028832586482167244,0.19382405281066895,0.3544682562351227,0.451707661151886,1,1
407,4239,2,2,0,1,2,2,0,1,-1.345129132270813,-0.6659833788871765,1.3550243377685547,-0.8135749101638794,-0.3219389021396637,-0.11786018311977386,-0.6386648416519165,0.40431857109069824,0.044767092913389206,0.0882892906665802,0.666224479675293,0.07617455720901489,0.12454455345869064,0.3049023151397705,0.18112491071224213,0.5139727592468262,1,1
408,2846,0,0,-2,-1,0,0,-2,-1,1.7874191999435425,-0.6494297385215759,-0.10586856305599213,-0.6938339471817017,-1.2253552675247192,0.872221052646637,0.34487879276275635,-0.4591452181339264,0.7294982075691223,0.06378436088562012,0.1098448783159256,0.061014026403427124,0.03585856407880783,0.539290726184845,0.31827396154403687,0.14243538677692413,1,1
409,1640,4,0,2,-1,4,0,2,-1,-0.5177778005599976,-1.123536467552185,-0.8663343787193298,-0.6515901684761047,1.1519001722335815,0.6253275871276855,-0.4981827139854431,-0.5236947536468506,0.1185314804315567,0.06467791646718979,0.08364837616682053,0.1036858931183815,0.6294563412666321,0.6089826226234436,0.19800244271755219,0.19301488995552063,1,1
410,1582,3,2,1,1,3,2,1,1,-0.7841821312904358,-1.196529746055603,-0.5607648491859436,1.2233964204788208,-0.749980092048645,-0.26621121168136597,-0.35597506165504456,0.6748123168945312,0.08777705579996109,0.058116670697927475,0.10975135862827301,0.6535236835479736,0.09083114564418793,0.2233763188123703,0.20419880747795105,0.5724248290061951,1,1
411,3199,1,0,-1,-1,1,0,-1,-1,-0.6876996159553528,0.47622689604759216,-0.14031024277210236,-0.8590701222419739,-0.3737029731273651,0.9216166734695435,-0.9134966731071472,-0.4327167570590973,0.1228107213973999,0.39329925179481506,0.21230705082416534,0.10346917808055878,0.16811376810073853,0.705360472202301,0.11257230490446091,0.1820671409368515,1,1
412,2844,3,2,1,1,3,2,1,1,-1.11974036693573,-0.7891295552253723,-0.5775749683380127,1.2287575006484985,-0.3837149441242218,-0.35319268703460693,-0.36409682035446167,0.49995121359825134,0.059991613030433655,0.08349740505218506,0.10316918045282364,0.6281020641326904,0.1252397894859314,0.23061831295490265,0.22811728715896606,0.5412644147872925,1,1
413,2087,2,0,0,-1,2,0,0,-1,-1.221936583518982,-0.9429493546485901,0.6372751593589783,-0.7336580753326416,0.12115886807441711,0.32165205478668213,-0.244598850607872,-0.19143036007881165,0.07041829079389572,0.09307821840047836,0.45199209451675415,0.11474719643592834,0.269764244556427,0.46161723136901855,0.26203683018684387,0.27634599804878235,1,1
414,2801,0,0,-2,-1,0,0,-2,-1,1.706898808479309,-0.7645366787910461,-0.13631892204284668,-0.6587176322937012,-1.2017055749893188,1.0764480829238892,0.32382288575172424,-0.5843349695205688,0.7187967300415039,0.06071210280060768,0.11379071325063705,0.06748884171247482,0.039211664348840714,0.6020041108131409,0.28362104296684265,0.11437485367059708,1,1
415,3084,0,2,-2,1,0,2,-2,1,1.795024037361145,-0.24705353379249573,-0.007383391261100769,-0.8061544895172119,-1.2651021480560303,-0.5818653702735901,0.1162538230419159,0.6492551565170288,0.7063502669334412,0.0916551947593689,0.11647817492485046,0.05240136384963989,0.033114951103925705,0.15539932250976562,0.3123478293418884,0.532252848148346,1,1
416,899,0,0,-2,-1,0,0,-2,-1,1.8689371347427368,-0.6620341539382935,-0.08001157641410828,-0.7377864718437195,-1.2908577919006348,0.8973634243011475,0.379039466381073,-0.48425766825675964,0.7472636103630066,0.05946849659085274,0.10642806440591812,0.05513002350926399,0.03170971944928169,0.5415096879005432,0.32247865200042725,0.13601155579090118,1,1
417,538,0,0,-2,-1,0,0,-2,-1,1.231438398361206,-0.35277265310287476,-0.3129459023475647,-0.5643479228019714,-0.5752391815185547,0.8249024152755737,-0.13602180778980255,-0.41835638880729675,0.5718374848365784,0.11728931963443756,0.12205485999584198,0.0949232280254364,0.09389501065015793,0.5984505414962769,0.2289307862520218,0.17261868715286255,1,1
418,1445,0,0,-2,-1,0,0,-2,-1,0.3077804744243622,-0.016045723110437393,-0.46890711784362793,-0.6969365477561951,-0.055784672498703,0.6398760080337524,-0.8817028999328613,-0.07721595466136932,0.3082001507282257,0.22294457256793976,0.1417495459318161,0.11284694075584412,0.21425871551036835,0.5859821438789368,0.12795905768871307,0.28605878353118896,1,1
419,732,0,0,-2,-1,0,0,-2,-1,1.759813904762268,-0.6595128774642944,-0.1680016964673996,-0.7463337182998657,-1.1477645635604858,1.1658002138137817,0.30075788497924805,-0.6682300567626953,0.7295878529548645,0.06491982191801071,0.10612994432449341,0.059521179646253586,0.0398411899805069,0.6325902342796326,0.26634183526039124,0.10106790065765381,1,1
420,1356,3,2,1,1,2,2,0,1,-1.2379518747329712,0.15778593719005585,0.7732372879981995,-0.021463388577103615,-0.46933308243751526,-0.5345166921615601,-0.9610151052474976,1.3685516119003296,0.055425457656383514,0.22380538284778595,0.4141499996185303,0.1870783567428589,0.11954081058502197,0.11962823569774628,0.07809222489595413,0.8022795915603638,0,1
421,417,0,0,-2,-1,1,0,-1,-1,0.15296359360218048,0.470721036195755,-0.49669551849365234,-0.7592923641204834,-0.6294119358062744,0.429503858089447,-0.8499642610549927,0.102132648229599,0.26629722118377686,0.3659038245677948,0.13906674087047577,0.10694953799247742,0.12178261578083038,0.5002498030662537,0.1391621083021164,0.3605881333351135,0,1
422,5135,3,2,1,1,3,2,1,1,-1.5013952255249023,-0.27044418454170227,0.38407468795776367,0.5159740447998047,-0.43577954173088074,-0.42801785469055176,-0.8939183950424194,1.1581722497940063,0.04665249586105347,0.15976077318191528,0.30741429328918457,0.3507577180862427,0.135414719581604,0.15354682505130768,0.09636133164167404,0.7500918507575989,1,1
423,3962,3,2,1,1,2,2,0,1,-1.137329339981079,-0.08937492966651917,0.5965598225593567,0.260499507188797,-0.6712254285812378,0.028680428862571716,-1.1671419143676758,1.0884783267974854,0.06598646193742752,0.18818093836307526,0.3736571669578552,0.2670079469680786,0.10516740381717682,0.23876363039016724,0.07221528142690659,0.689021110534668,0,1
424,1322,4,1,2,0,4,1,2,0,-0.8386993408203125,-0.6116577386856079,-1.452487587928772,-0.8026313781738281,0.9956251382827759,-0.49428409337997437,0.112465500831604,-0.7594560384750366,0.09907063841819763,0.12432195991277695,0.05362657830119133,0.10270913690328598,0.6202716827392578,0.27765953540802,0.5093550086021423,0.21298542618751526,1,1
425,4776,2,0,0,-1,2,0,0,-1,-1.0670257806777954,-0.8809534907341003,0.5202987194061279,-0.6372056007385254,0.11087653040885925,0.23432962596416473,-0.122335284948349,-0.2709316313266754,0.08417726308107376,0.10139229148626328,0.41168123483657837,0.12937885522842407,0.27337026596069336,0.4341493248939514,0.303907573223114,0.26194310188293457,1,1
426,4214,3,0,1,-1,3,0,1,-1,-0.2605651021003723,-1.0402867794036865,-0.6665841937065125,0.6874662637710571,-0.6805160045623779,0.9041514992713928,-0.464363157749176,-0.20649178326129913,0.18647898733615875,0.08550688624382019,0.12425048649311066,0.481232225894928,0.12253144383430481,0.6313802003860474,0.16067658364772797,0.20794320106506348,1,1
427,229,0,2,-2,1,0,2,-2,1,1.190221905708313,-0.33598318696022034,-0.13187336921691895,-0.40695813298225403,-0.9761248826980591,-0.44040846824645996,-0.07751566171646118,0.5976729393005371,0.5552479028701782,0.12068811804056168,0.1480158567428589,0.11241919547319412,0.0636289119720459,0.19006799161434174,0.2732192277908325,0.5367128252983093,1,1
428,4945,1,0,-1,-1,1,0,-1,-1,-0.7009420394897461,0.39587607979774475,-0.022211890667676926,-0.7757641673088074,-0.3197234570980072,1.0469383001327515,-0.8619911670684814,-0.4883415699005127,0.11964625865221024,0.35829535126686096,0.23586738109588623,0.1110207736492157,0.1751701980829239,0.7333343625068665,0.10870875418186188,0.15795685350894928,1,1
429,4099,0,0,-2,-1,0,0,-2,-1,0.6835122108459473,0.14769247174263,-0.473577618598938,-0.6179819703102112,-0.6077291965484619,0.3093693256378174,-0.5230519771575928,0.07667866349220276,0.40872323513031006,0.23918047547340393,0.1285025030374527,0.11122376471757889,0.11236998438835144,0.4489552676677704,0.19529318809509277,0.35575157403945923,1,1
430,954,0,1,-2,0,1,0,-1,-1,-0.3291301131248474,0.9566689133644104,-0.5797243118286133,-0.9557539224624634,-0.912299633026123,-0.19495509564876556,-0.2031116634607315,-0.31905433535575867,0.15412084758281708,0.557541012763977,0.11995814740657806,0.08236109465360641,0.08601894229650497,0.3478056788444519,0.3449803292751312,0.30721405148506165,0,0
431,3180,2,1,0,0,2,1,0,0,-0.5889299511909485,-0.484284371137619,0.4065181016921997,-0.36711689829826355,-0.4029039740562439,-0.7829053401947021,0.5039047598838806,-0.2973126471042633,0.13756965100765228,0.15274591743946075,0.37225472927093506,0.17173340916633606,0.16569624841213226,0.16009336709976196,0.5797328352928162,0.26017382740974426,1,1
432,4296,2,0,0,-1,2,0,0,-1,-1.09764564037323,-1.0899075269699097,0.3251509666442871,-0.6457754373550415,0.2797180712223053,0.25527143478393555,-0.10491181910037994,-0.29988938570022583,0.08552739769220352,0.08619178831577301,0.3548280894756317,0.13438476622104645,0.3390679657459259,0.44023221731185913,0.3070833384990692,0.25268447399139404,1,1
433,5175,4,1,2,0,4,1,2,0,-0.9289597272872925,-0.5625801682472229,-1.3470971584320068,-0.7808528542518616,1.0042734146118164,-0.5805731415748596,0.050931621342897415,-0.6316072940826416,0.08950762450695038,0.1291150003671646,0.05892034247517586,0.1037963405251503,0.6186606884002686,0.2610499858856201,0.4908883273601532,0.24806174635887146,1,1
434,1405,3,0,1,-1,3,0,1,-1,-0.2428259551525116,-0.6846179962158203,-0.7315516471862793,0.21562057733535767,0.1296665370464325,1.2526534795761108,-0.7829436659812927,-0.5025616884231567,0.18906259536743164,0.12154518812894821,0.11597242951393127,0.2990242540836334,0.27439552545547485,0.7671815156936646,0.10019581019878387,0.13262270390987396,1,1
435,5000,4,2,2,1,4,2,2,1,-1.4749826192855835,-0.3865145146846771,-0.8297144770622253,-0.5012001991271973,1.0355796813964844,-0.9712914228439331,-0.6487410068511963,0.6766175031661987,0.04799382761120796,0.14252829551696777,0.09150014817714691,0.12708483636379242,0.5908929109573364,0.13198275864124298,0.18222126364707947,0.6857960224151611,1,1
436,2702,3,1,1,0,3,1,1,0,-0.3485238254070282,-0.9221367239952087,-0.5907484889030457,0.9994643330574036,-0.7111415863037109,-0.13883881270885468,0.33398497104644775,0.15648993849754333,0.14505596458911896,0.0817369893193245,0.11385149508714676,0.5584179759025574,0.10093753784894943,0.2532872259616852,0.4064040780067444,0.34030860662460327,1,1
437,1998,4,2,2,1,4,2,2,1,-1.4313960075378418,-0.10635299980640411,-1.0573102235794067,-0.9806184768676758,0.9980684518814087,-0.5252963304519653,-0.892836332321167,0.2624441087245941,0.052251141518354416,0.19658689200878143,0.07595548033714294,0.08200982958078384,0.59319669008255,0.25701266527175903,0.1779647171497345,0.5650226473808289,1,1
438,2122,1,2,-1,1,1,2,-1,1,-1.223854660987854,1.2260525226593018,-0.5006453394889832,-1.354472041130066,-0.2108193337917328,-0.7484883666038513,-0.7932301759719849,0.45090922713279724,0.054705165326595306,0.6338836550712585,0.112749382853508,0.04800671711564064,0.15065516531467438,0.18959639966487885,0.18130049109458923,0.6291031241416931,1,1
439,21,1,0,-1,-1,1,0,-1,-1,-0.6771935820579529,0.3556404113769531,-0.1386486142873764,-0.8232473134994507,-0.24690431356430054,0.9459503293037415,-0.9129443764686584,-0.44212988018989563,0.12619344890117645,0.3544793725013733,0.2162339836359024,0.10904519259929657,0.1940479874610901,0.7115418314933777,0.11089009046554565,0.17756806313991547,1,1
440,4833,1,0,-1,-1,1,0,-1,-1,-0.6598777770996094,0.5560657978057861,-0.062410347163677216,-0.9403454661369324,-0.4842212498188019,0.7663050889968872,-1.0367140769958496,-0.24948209524154663,0.12287359684705734,0.414511114358902,0.2233240157365799,0.09282244741916656,0.146468847990036,0.6549140214920044,0.10793021321296692,0.23715569078922272,1,1
441,4541,2,0,0,-1,1,0,-1,-1,-0.6737179160118103,0.0688580870628357,-0.14034289121627808,-0.7042647004127502,0.05348066985607147,1.0520867109298706,-0.8477292060852051,-0.5031166076660156,0.1274663358926773,0.2678503096103668,0.2172887921333313,0.12363151460886002,0.2637629806995392,0.7348927855491638,0.10993713140487671,0.1551699936389923,0,1
442,3754,0,1,-2,0,0,1,-2,0,2.041130781173706,-0.7052168250083923,0.0994097888469696,-0.7081694602966309,-1.6760468482971191,0.2195078581571579,0.6355999708175659,-0.04613615572452545,0.7716682553291321,0.049511607736349106,0.11070109158754349,0.04936562851071358,0.01875343918800354,0.3046237826347351,0.4618174433708191,0.23355872929096222,1,1
443,42,0,1,-2,0,0,0,-2,-1,1.8063799142837524,-0.6213177442550659,-0.07096070051193237,-0.6533735990524292,-1.2910892963409424,0.6394568085670471,0.38508516550064087,-0.3044540286064148,0.7289397120475769,0.06432146579027176,0.11152518540620804,0.06229228153824806,0.03292136266827583,0.4619990289211273,0.3582356870174408,0.1797652691602707,1,0
444,3593,2,2,0,1,2,2,0,1,-1.3818118572235107,-0.6140955686569214,1.6062488555908203,-0.7711522579193115,-0.7477493286132812,-0.28838956356048584,-0.854002833366394,0.9588901996612549,0.03741269186139107,0.08061834424734116,0.7425355911254883,0.0689009353518486,0.0705324336886406,0.19806398451328278,0.11250266432762146,0.6894332766532898,1,1
445,347,1,2,-1,1,1,2,-1,1,-1.4061282873153687,1.0001972913742065,-0.5435892343521118,-1.3683228492736816,0.21977850794792175,-0.9212647676467896,-1.1851584911346436,0.9912316799163818,0.04858177900314331,0.5389237403869629,0.11509841680526733,0.050453584641218185,0.2469424605369568,0.11712311208248138,0.08995701372623444,0.7929198145866394,1,1
446,1919,4,2,2,1,4,2,2,1,-1.6009864807128906,-0.04492967948317528,-1.314801812171936,-1.210943579673767,1.1017237901687622,-0.5003127455711365,-1.1123884916305542,0.20498257875442505,0.04261014610528946,0.20197604596614838,0.05672851577401161,0.06293706595897675,0.6357482075691223,0.2803736925125122,0.15202537178993225,0.5676009654998779,1,1
447,2887,1,0,-1,-1,1,0,-1,-1,-0.8334192037582397,0.890132486820221,-0.06521891057491302,-1.0194475650787354,-0.8553371429443359,0.6175248026847839,-0.8586537837982178,-0.30481764674186707,0.09461764991283417,0.5302750468254089,0.2039845734834671,0.07855632156133652,0.09256640821695328,0.6149699091911316,0.14052629470825195,0.24450382590293884,1,1
448,5122,0,0,-2,-1,0,0,-2,-1,1.2501795291900635,-0.2834053337574005,-0.26064634323120117,-0.5492284297943115,-0.6552069187164307,0.5015479922294617,-0.17546918988227844,-0.18446581065654755,0.5712162852287292,0.12324608862400055,0.12608321011066437,0.0944773331284523,0.08497707545757294,0.4970896244049072,0.25258633494377136,0.2503241002559662,1,1
449,4674,4,2,2,1,4,2,2,1,-1.5534089803695679,-0.05278020724654198,-0.9311926960945129,-0.8976840972900391,0.9789813756942749,-0.7864967584609985,-0.9343441724777222,0.5295850038528442,0.04575057327747345,0.20516884326934814,0.08523572236299515,0.08814024925231934,0.5757046341896057,0.17884784936904907,0.15426748991012573,0.66688472032547,1,1
450,1867,4,2,2,1,4,2,2,1,-1.6110252141952515,-0.04486319050192833,-1.3343844413757324,-1.240080714225769,1.1246378421783447,-0.5208020210266113,-1.1562776565551758,0.23945727944374084,0.041708387434482574,0.19970956444740295,0.055000532418489456,0.06043972820043564,0.6431417465209961,0.27258992195129395,0.1443863958120346,0.583023726940155,1,1
451,4627,2,1,0,0,2,1,0,0,-0.3966078460216522,-0.4423165023326874,0.2148972898721695,-0.3582399785518646,-0.46815040707588196,-0.8756375312805176,0.6488068699836731,-0.3820025622844696,0.1733524650335312,0.16560712456703186,0.3195239007472992,0.1801328808069229,0.16138364374637604,0.13829630613327026,0.6351383924484253,0.2265653759241104,1,1
452,3656,4,0,2,-1,4,0,2,-1,-0.4993605613708496,-0.8196724653244019,-0.64068204164505,-0.5698446035385132,0.9855179786682129,0.8413592576980591,-0.7688050866127014,-0.48156747221946716,0.1259365826845169,0.09142021089792252,0.10933943092823029,0.11736566573381424,0.5559381246566772,0.6820308566093445,0.13630712032318115,0.18166205286979675,1,1
453,287,3,2,1,1,2,2,0,1,-1.3602288961410522,-0.1767546832561493,0.5496934652328491,0.23952114582061768,-0.3537273108959198,-0.46328455209732056,-0.6912542581558228,1.1024925708770752,0.05345858260989189,0.1745797097682953,0.3609825372695923,0.26471593976020813,0.14626334607601166,0.15191702544689178,0.12094847857952118,0.7271345257759094,0,1
454,1707,3,0,1,-1,3,0,1,-1,-0.3626815974712372,-1.0173587799072266,-0.6071192622184753,0.9006904363632202,-0.7014243602752686,0.5156303644180298,-0.18749134242534637,-0.05667209252715111,0.15260769426822662,0.07929644733667374,0.11951393634080887,0.5398237109184265,0.10875828564167023,0.48561081290245056,0.24039557576179504,0.27399367094039917,1,1
455,2266,4,1,2,0,3,0,1,-1,-0.6317828893661499,-0.39074045419692993,-0.8201753497123718,0.23170769214630127,0.17379388213157654,0.1545034945011139,-0.13326819241046906,-0.29894232749938965,0.1296970397233963,0.1650492250919342,0.1074267104268074,0.30756667256355286,0.29026028513908386,0.4192226231098175,0.31438878178596497,0.2663886249065399,0,0
456,2967,1,0,-1,-1,1,0,-1,-1,-0.8531727194786072,0.8626669049263,-0.03170833736658096,-0.9388177394866943,-0.8558151721954346,0.7370882034301758,-0.8720877170562744,-0.28736722469329834,0.09301934391260147,0.5173124670982361,0.21150989830493927,0.0853843167424202,0.09277386963367462,0.6414185762405396,0.12831732630729675,0.2302640825510025,1,1
457,3831,3,2,1,1,3,2,1,1,-1.3433728218078613,-0.804325520992279,-0.45692503452301025,1.2924503087997437,-0.5091112852096558,-0.27154022455215454,-0.9381234049797058,0.9283181428909302,0.04673164337873459,0.08011547476053238,0.1133941113948822,0.6521305441856384,0.10762825608253479,0.206906259059906,0.10623808205127716,0.686855673789978,1,1
458,5255,4,0,2,-1,4,0,2,-1,-0.2822449803352356,-0.767255961894989,-0.9621536731719971,-0.3497351408004761,0.9191732406616211,0.7878122329711914,-0.675683856010437,-0.45212170481681824,0.15669266879558563,0.09647417068481445,0.07939041405916214,0.1464664191007614,0.5209763050079346,0.6575360894203186,0.1521708071231842,0.19029313325881958,1,1
459,2341,1,2,-1,1,1,2,-1,1,-1.317827820777893,1.1966171264648438,-0.39766979217529297,-1.3752626180648804,-0.05072543025016785,-0.9291099309921265,-1.0542993545532227,0.9539207220077515,0.049105871468782425,0.6069360375404358,0.12324034422636032,0.04636493697762489,0.17435280978679657,0.11826305091381073,0.10434700548648834,0.7773899435997009,1,1
460,5365,4,0,2,-1,4,0,2,-1,-0.6434704065322876,-1.3051795959472656,-0.8745285868644714,-0.5806571245193481,1.3724753856658936,0.7201299667358398,-0.4290502071380615,-0.5713611841201782,0.09189220517873764,0.047413505613803864,0.07293422520160675,0.09784939885139465,0.6899106502532959,0.6282365918159485,0.19908595085144043,0.17267750203609467,1,1
461,1124,3,0,1,-1,3,0,1,-1,-0.6380537748336792,0.027787793427705765,-0.13678479194641113,0.04487819969654083,-0.5184511542320251,0.5167697668075562,-0.14651520550251007,-0.47279050946235657,0.12980835139751434,0.25262361764907837,0.21428954601287842,0.2569781541824341,0.14630036056041718,0.5299708247184753,0.2730177938938141,0.19701142609119415,1,1
462,3218,3,2,1,1,2,2,0,1,-1.2980459928512573,-0.5605425238609314,1.5673989057540894,-0.670839786529541,-0.8586667776107788,-0.47025394439697266,-0.9760963916778564,1.2771010398864746,0.04154257848858833,0.08685347437858582,0.7293573617935181,0.07778316736221313,0.06446343660354614,0.13619527220726013,0.08212538808584213,0.7816793918609619,0,1
463,3956,4,0,2,-1,4,0,2,-1,-0.5980304479598999,-0.9804401993751526,-1.0558202266693115,-0.6555847525596619,1.1821489334106445,0.5057353973388672,-0.3745250999927521,-0.6168376207351685,0.1088152825832367,0.0742354691028595,0.06884530186653137,0.10272929817438126,0.6453747153282166,0.5746742486953735,0.23830297589302063,0.18702277541160583,1,1
464,4714,0,0,-2,-1,0,0,-2,-1,1.7409926652908325,-0.7141005396842957,-0.12683618068695068,-0.6816657781600952,-1.2038688659667969,1.0102475881576538,0.3366445302963257,-0.5503712892532349,0.7237939238548279,0.06214147433638573,0.11179623752832413,0.06419005990028381,0.03807832673192024,0.581437885761261,0.2964566946029663,0.12210547924041748,1,1
465,4889,0,2,-2,1,1,2,-1,1,-0.40274694561958313,1.1855788230895996,-0.3101379871368408,-1.1313492059707642,-0.8736786842346191,-1.2322983741760254,-0.24853552877902985,0.7802151441574097,0.12346316874027252,0.6044195890426636,0.13544313609600067,0.05958123877644539,0.07709289342164993,0.0896330252289772,0.23972363770008087,0.6706433296203613,0,1
466,1036,1,0,-1,-1,1,0,-1,-1,-0.6555195450782776,0.5497369766235352,-0.08014247566461563,-0.9746053218841553,-0.496500164270401,0.7153717279434204,-1.0083556175231934,-0.2923949658870697,0.12477245926856995,0.4164424240589142,0.22182056307792664,0.09068626165390015,0.14627832174301147,0.6479062438011169,0.11558644473552704,0.2365073412656784,1,1
467,2881,1,2,-1,1,1,2,-1,1,-1.3597609996795654,0.9644176363945007,-0.10340826958417892,-1.151086688041687,0.21144570410251617,-1.1065289974212646,-1.3556522130966187,1.5497151613235474,0.04813392460346222,0.49184614419937134,0.16907460987567902,0.059303104877471924,0.2316422164440155,0.062413476407527924,0.04865030199289322,0.8889361619949341,1,1
468,3585,2,2,0,1,2,2,0,1,-1.1207767724990845,0.6475591063499451,0.7846298217773438,-0.828682541847229,0.09710508584976196,-1.0851339101791382,-1.3798905611038208,1.9712210893630981,0.054637402296066284,0.3202348053455353,0.3672802746295929,0.07317201048135757,0.18467554450035095,0.043488334864377975,0.03238631784915924,0.9241253137588501,1,1
469,3353,0,2,-2,1,0,2,-2,1,1.646645426750183,-0.22849291563034058,-0.03533454239368439,-0.7296786308288574,-1.1582725048065186,-0.7178938984870911,0.030783280730247498,0.7976155281066895,0.6699079871177673,0.1027195155620575,0.12460645288228989,0.06222869083285332,0.04053730145096779,0.1304471343755722,0.2757915258407593,0.5937613248825073,1,1
470,1134,3,0,1,-1,1,0,-1,-1,-0.7499116659164429,0.09958577156066895,-0.17650562524795532,0.005778996739536524,-0.42742136120796204,1.1063933372497559,-0.90472012758255,-0.42190513014793396,0.11597679555416107,0.27120840549468994,0.2057776302099228,0.2469240427017212,0.16011309623718262,0.7403327226638794,0.09908581525087357,0.16058143973350525,0,1
471,5232,2,2,0,1,2,2,0,1,-1.1958595514297485,-0.4172388017177582,1.4420125484466553,-0.7067347764968872,-0.5266698598861694,-0.4340716600418091,-0.8158964514732361,0.9828096628189087,0.04820339009165764,0.10500943660736084,0.6740481853485107,0.07861433923244476,0.09412457048892975,0.17221033573150635,0.11755330860614777,0.7102364301681519,1,1
472,2815,0,0,-2,-1,0,0,-2,-1,1.4246166944503784,-0.3732946515083313,-0.2590380311012268,-0.6288387179374695,-0.721779465675354,0.7486810684204102,-0.015939850360155106,-0.3664940297603607,0.6263567209243774,0.10375254601240158,0.1163107305765152,0.08035583794116974,0.07322404533624649,0.5576099753379822,0.25957322120666504,0.18281680345535278,1,1
473,5083,4,0,2,-1,4,0,2,-1,-0.6164343357086182,-0.7200124859809875,-1.1816108226776123,-0.7710787057876587,0.958591103553772,-0.017363563179969788,-0.08518905937671661,-0.6368474960327148,0.12258733808994293,0.11052541434764862,0.0696614533662796,0.10502299666404724,0.5922028422355652,0.40442514419555664,0.37790435552597046,0.21767055988311768,1,1
474,4054,3,0,1,-1,3,0,1,-1,-0.25057485699653625,-0.9502584338188171,-0.7223894000053406,0.5732663869857788,-0.3630448877811432,1.1947141885757446,-0.639724612236023,-0.4905724823474884,0.18891185522079468,0.09384054690599442,0.11785629391670227,0.43057510256767273,0.1688161939382553,0.7434422373771667,0.11873003095388412,0.13782770931720734,1,1
475,3009,1,2,-1,1,1,2,-1,1,-1.350580096244812,1.0388410091400146,-0.5135802626609802,-1.3410882949829102,0.11428177356719971,-0.8666539788246155,-1.0655324459075928,0.8507122993469238,0.05114282667636871,0.5578238368034363,0.11811064928770065,0.051630567759275436,0.221292182803154,0.13532736897468567,0.11092100292444229,0.7537516951560974,1,1
476,1823,0,2,-2,1,0,2,-2,1,1.478328824043274,-0.042159970849752426,-0.19927075505256653,-0.7499620318412781,-0.9604617357254028,-0.9077010154724121,-0.21174617111682892,0.9834311008453369,0.624841570854187,0.1365935057401657,0.1167340874671936,0.06730316579341888,0.054527632892131805,0.10381531715393066,0.2082143872976303,0.6879702806472778,1,1
477,2492,1,0,-1,-1,1,0,-1,-1,-0.7315564155578613,0.7898208498954773,-0.08473528921604156,-0.9723687171936035,-0.7348291873931885,0.8223442435264587,-0.9845458269119263,-0.29863062500953674,0.10786660015583038,0.49387016892433167,0.20596711337566376,0.08478198200464249,0.1075141653418541,0.6710843443870544,0.11016781628131866,0.21874789893627167,1,1
